AT5G06760,A03p002960.1_BraROA
AT5G06760,A10p036710.1_BraROA
AT1G09610,
AT5G22730,
AT4G17030,A01p021940.1_BraROA
AT4G17030,A03p053720.1_BraROA
AT4G17030,A01g503360.1_BraROA
AT5G01280,A02p000310.1_BraROA
AT2G16440,A03p049060.1_BraROA
AT1G71691,A07p037500.1_BraROA
AT1G71691,A07p044940.1_BraROA
AT1G78970,A07p051100.1_BraROA
AT1G78970,A07p033840.1_BraROA
AT5G49880,
AT5G14860,A03p007010.1_BraROA
AT5G14860,A10p030690.1_BraROA
AT3G45020,
AT4G05260,A03p032250.1_BraROA
AT5G58440,A10p021680.1_BraROA
AT5G17440,A02p007920.1_BraROA
AT5G17440,A10p028440.1_BraROA
AT1G70640,A07p044080.1_BraROA
AT1G30110,A07p014660.1_BraROA
AT1G67790,A07p041730.1_BraROA
AT2G25300,A09p069110.1_BraROA
AT5G43330,A09p023660.1_BraROA
AT2G03850,A06p051590.1_BraROA
AT4G03560,A09p002900.1_BraROA
AT4G03560,A03p031890.1_BraROA
AT5G23250,A03p049560.1_BraROA
AT1G55370,A06p000540.1_BraROA
AT4G01330,A09p000660.1_BraROA
AT4G34881,
AT1G14160,A09p076300.1_BraROA
AT2G38440,A05p009080.1_BraROA
AT5G19550,A02g501190.1_BraROA
AT5G19550,A10p026590.1_BraROA
AT5G04780,A03p001910.1_BraROA
AT1G16810,A06p014220.1_BraROA
AT1G16810,A09p074510.1_BraROA
AT2G34185,
AT5G40090,
AT3G04945,A03p035900.1_BraROA
AT1G04625,
AT4G21745,A03p056640.1_BraROA
AT4G21745,A01p013880.1_BraROA
AT5G19570,A02p009460.1_BraROA
AT3G47300,
AT4G28290,A08p027670.1_BraROA
AT4G28290,A01p021330.1_BraROA
AT5G54010,A03p015370.1_BraROA
AT1G01180,A10p000760.1_BraROA
AT1G10150,
AT1G02180,A10p000010.1_BraROA
AT5G59990,A02p012120.1_BraROA
AT5G59990,A10p023430.1_BraROA
AT2G30500,A04p028670.1_BraROA
AT4G37910,A08p030960.1_BraROA
AT4G37910,A01p001300.1_BraROA
AT5G26200,A09p006360.1_BraROA
AT4G16165,
AT5G25950,A06p044340.1_BraROA
AT3G42660,A06p026680.1_BraROA
AT2G25685,
AT3G05700,
AT3G20170,A03p044340.1_BraROA
AT5G18200,A10p027790.1_BraROA
AT3G63010,A07p032600.1_BraROA
AT3G63010,A04p000440.1_BraROA
AT3G63010,A09p068210.1_BraROA
AT3G07110,
AT2G20815,A06g510050.1_BraROA
AT3G08750,A01p054610.1_BraROA
AT1G28380,A09p048840.1_BraROA
AT1G28380,A08p033870.1_BraROA
AT4G25220,A01p017740.1_BraROA
AT5G20030,A02p009790.1_BraROA
AT5G20030,A03p010120.1_BraROA
AT5G45940,A02p042660.1_BraROA
AT5G44060,
AT2G29480,
AT1G13800,A06p011280.1_BraROA
AT5G37520,
AT2G48060,A04p041320.1_BraROA
AT2G48060,A05p001040.1_BraROA
AT2G41770,A03p024110.1_BraROA
AT2G41770,A05p003730.1_BraROA
AT1G75125,A07p035710.1_BraROA
AT3G27880,
AT5G64350,A09p009480.1_BraROA
AT1G26500,A09p051560.1_BraROA
AT5G22300,A02p010970.1_BraROA
AT1G01730,
AT4G01435,
AT1G49190,A08p005010.1_BraROA
AT5G57460,A03p013350.1_BraROA
ATMG00670,A10p012240.1_BraROA
AT2G17036,
AT2G04920,
AT5G02080,A10p040810.1_BraROA
AT5G02080,A02p000450.1_BraROA
AT5G47560,A02p045170.1_BraROA
AT5G47560,A06p053640.1_BraROA
AT5G47560,A09g505040.1_BraROA
AT5G47560,A09g505030.1_BraROA
AT2G04890,A07g503100.1_BraROA
AT2G04890,A07p010000.1_BraROA
AT2G27950,A07p024160.1_BraROA
AT1G56085,
AT5G63510,A02p058300.1_BraROA
AT5G63510,A09p009100.1_BraROA
AT5G63510,A06p037410.1_BraROA
AT5G05240,A10p038110.1_BraROA
AT5G05240,A02p001850.1_BraROA
AT5G51280,
AT3G49860,A03p050890.1_BraROA
AT3G26090,A06p050830.1_BraROA
AT3G26090,A09p029600.1_BraROA
AT4G31010,A09p000260.1_BraROA
AT1G20575,A07p021080.1_BraROA
AT5G64395,
AT5G61880,
AT5G50365,
AT1G34020,A09p041660.1_BraROA
AT1G34020,A05p031870.1_BraROA
AT4G10740,A02p045050.1_BraROA
AT1G10290,A08p042740.1_BraROA
AT1G10290,A06p008060.1_BraROA
AT1G10290,A09p079070.1_BraROA
AT4G23740,A01p016020.1_BraROA
AT4G23740,A03p058980.1_BraROA
AT1G19040,
AT1G32960,A09p043190.1_BraROA
AT1G32960,A09p043260.1_BraROA
AT2G07180,A02p036950.1_BraROA
AT2G07180,A09p034500.1_BraROA
AT4G38050,A01p001200.1_BraROA
AT4G38900,A08p032030.1_BraROA
AT4G03040,
AT3G06145,
AT1G10740,A08p042460.1_BraROA
AT1G10740,A09p078780.1_BraROA
AT4G27710,A06p049690.1_BraROA
AT4G27710,A06g509160.1_BraROA
AT2G30810,
AT4G01080,A09p000830.1_BraROA
AT5G14895,
AT5G10400,
AT4G26466,
AT3G53170,A09p058740.1_BraROA
AT4G20545,
AT1G68440,A07p042170.1_BraROA
AT1G05085,
AT5G57340,A10p020720.1_BraROA
AT5G57340,A02p014230.1_BraROA
AT4G30200,A01p008180.1_BraROA
AT4G30200,A08p026730.1_BraROA
AT4G30200,A03p064600.1_BraROA
AT5G66700,A02p060280.1_BraROA
AT5G66700,A09p010810.1_BraROA
AT5G66700,A07p022870.1_BraROA
AT2G24765,A09p069490.1_BraROA
AT2G24765,A04g506680.1_BraROA
AT2G24765,A04g506630.1_BraROA
AT3G12720,A01p053000.1_BraROA
AT3G12720,A05p046820.1_BraROA
AT5G35400,A08p014690.1_BraROA
AT4G27700,A09g517090.1_BraROA
AT4G27700,A07p017690.1_BraROA
AT4G27700,A01p020770.1_BraROA
AT4G27700,A02g501530.1_BraROA
AT1G31970,A08p014280.1_BraROA
AT1G31970,A09p044390.1_BraROA
AT1G04960,
AT2G33560,A05p013680.1_BraROA
AT1G63710,
AT1G03103,
AT1G27870,
AT5G57000,A10p020300.1_BraROA
AT5G57000,A02p014520.1_BraROA
AT5G57000,A03p013620.1_BraROA
AT2G29420,A04p027920.1_BraROA
AT1G69090,A03p057030.1_BraROA
AT5G03345,A02p000940.1_BraROA
AT4G25190,A03p060280.1_BraROA
AT4G25190,A01p017710.1_BraROA
AT5G04267,
AT1G58120,A01g505160.1_BraROA
AT1G58120,A09p021520.1_BraROA
AT1G58120,A01p037750.1_BraROA
AT3G50750,A03p051260.1_BraROA
AT4G37630,A03p071660.1_BraROA
AT1G36745,
AT3G60600,
AT5G19595,
AT3G63170,A09p068350.1_BraROA
AT3G63170,A04p000270.1_BraROA
AT1G61550,A01p040660.1_BraROA
AT1G61550,A09p019190.1_BraROA
AT1G35680,A08p012250.1_BraROA
AT1G43760,
AT3G25610,A06p051380.1_BraROA
AT3G25610,A02p048660.1_BraROA
AT5G58530,A03p012660.1_BraROA
AT5G58530,A02p013180.1_BraROA
AT5G57010,A02p014510.1_BraROA
AT5G57010,A10p020310.1_BraROA
AT2G07774,
AT3G59250,
AT5G19710,
AT4G39040,A06p057680.1_BraROA
AT4G14790,A01p024810.1_BraROA
AT4G39770,A01p000820.1_BraROA
AT4G39770,A08p031340.1_BraROA
AT4G39770,A06p057300.1_BraROA
AT1G30690,A07p014210.1_BraROA
AT1G30690,A09p046320.1_BraROA
ATCG00600,
AT2G25355,A08p025420.1_BraROA
AT2G20613,A10g502770.1_BraROA
AT2G20613,A06p009320.1_BraROA
AT1G30757,
AT2G35200,A05p012100.1_BraROA
AT3G20530,A01g509550.1_BraROA
AT4G37490,A01p001610.1_BraROA
AT1G27060,A08p036000.1_BraROA
AT1G27060,A09p052220.1_BraROA
AT3G05000,
AT3G24150,A07p012160.1_BraROA
AT3G24150,A01p041870.1_BraROA
AT2G07830,
AT2G36340,A04p033510.1_BraROA
AT1G49880,A08p004220.1_BraROA
AT3G47140,
AT1G70210,A02p023880.1_BraROA
AT1G70210,A07p043710.1_BraROA
AT2G29350,
AT1G20132,A06p017860.1_BraROA
AT2G32560,A06p010900.1_BraROA
AT2G32560,A09p078130.1_BraROA
AT1G43145,
AT3G45410,A07g501250.1_BraROA
AT5G37020,A04p014030.1_BraROA
AT3G11380,
AT1G69970,A02p023710.1_BraROA
AT1G69970,A07p043490.1_BraROA
AT1G35467,
AT5G04310,A03p001690.1_BraROA
AT5G04310,A10p039160.1_BraROA
AT5G50630,A02p019020.1_BraROA
AT1G47340,
AT1G11170,A08p042280.1_BraROA
AT1G11170,A06p008960.1_BraROA
AT4G00190,
AT3G19230,A05p039860.1_BraROA
AT1G62045,A09p018850.1_BraROA
AT3G15590,A05p043620.1_BraROA
AT1G01160,A10p000780.1_BraROA
AT1G01160,A09p083360.1_BraROA
AT1G03055,
AT2G19045,
AT2G19060,A05p026360.1_BraROA
AT2G19060,A06p040470.1_BraROA
AT5G20910,
AT3G02280,A03p034670.1_BraROA
AT1G34827,
AT1G05800,A10p005000.1_BraROA
AT1G63350,
AT4G30330,
AT1G30870,A07p013950.1_BraROA
AT1G30870,A08p016590.1_BraROA
AT1G30870,A09p045750.1_BraROA
AT4G16200,
AT1G56710,A09g503810.1_BraROA
AT1G56710,A09p021960.1_BraROA
AT4G34590,A01p004200.1_BraROA
AT4G34590,A03p068820.1_BraROA
AT4G34590,A08p023590.1_BraROA
AT4G24190,A03p059360.1_BraROA
AT4G24190,A01p016530.1_BraROA
AT4G24190,A08p029230.1_BraROA
ATCG01080,
AT5G05540,
AT1G69010,A07p042580.1_BraROA
AT1G69010,A02p022760.1_BraROA
AT5G38150,A04p015080.1_BraROA
AT2G21180,
AT2G04850,A03p047510.1_BraROA
AT5G08535,
AT1G65780,A07p040190.1_BraROA
AT4G27960,
AT3G22680,A03p045800.1_BraROA
AT4G37060,A01p002030.1_BraROA
AT3G57780,A04p003550.1_BraROA
AT1G27510,A08p034510.1_BraROA
AT3G32380,
AT5G25540,A02p055140.1_BraROA
AT3G12660,A01p053080.1_BraROA
AT3G12660,A03p039880.1_BraROA
AT1G35220,A07p015430.1_BraROA
AT1G61480,A01p040600.1_BraROA
AT1G61480,A06p015410.1_BraROA
AT3G05170,A01p057490.1_BraROA
AT3G05170,A05p052960.1_BraROA
AT2G36305,A03p020620.1_BraROA
AT5G28540,A07p011520.1_BraROA
AT5G28540,A03p017840.1_BraROA
AT5G28540,A03p021210.1_BraROA
AT5G28540,A07p027090.1_BraROA
AT3G05690,A05g510510.1_BraROA
AT3G05690,A03p036270.1_BraROA
AT3G27999,A01g502160.1_BraROA
AT3G27999,A01p015580.1_BraROA
AT5G56530,A02p014850.1_BraROA
AT5G56530,A10p019850.1_BraROA
AT3G52910,A04p008130.1_BraROA
AT3G52910,A09p058490.1_BraROA
AT3G52910,A07p027320.1_BraROA
AT4G17085,A08p019060.1_BraROA
AT1G70100,A07p043600.1_BraROA
AT1G29100,A07p015760.1_BraROA
AT1G52315,A06p002410.1_BraROA
AT1G52315,A05p022220.1_BraROA
AT1G78990,A07p051120.1_BraROA
AT1G78990,A07p033830.1_BraROA
AT1G69490,A07p042930.1_BraROA
AT1G69490,A07p038560.1_BraROA
AT5G15870,A02p007010.1_BraROA
AT5G15870,A10p029880.1_BraROA
AT4G28775,
AT1G11620,
AT4G16110,
AT5G25460,A02p055210.1_BraROA
AT5G25460,A06p043940.1_BraROA
AT1G65620,A02p019700.1_BraROA
AT1G14440,A06p011870.1_BraROA
AT1G80330,A02p032200.1_BraROA
AT3G25840,A06p051060.1_BraROA
AT2G16500,
AT5G41401,
AT1G48350,
AT1G54960,
AT4G33790,A08p024350.1_BraROA
AT4G33790,A01g500470.1_BraROA
AT3G02540,A03p034790.1_BraROA
AT3G52000,
AT2G19720,A07p001520.1_BraROA
AT5G19210,A02p009170.1_BraROA
AT5G61350,A09p007910.1_BraROA
AT3G51690,
AT5G61040,A03p050070.1_BraROA
AT5G40382,A04p018220.1_BraROA
AT1G24130,
AT5G03545,
AT2G47680,A05p001280.1_BraROA
AT2G44370,A04p039260.1_BraROA
AT2G37190,A04p007590.1_BraROA
AT5G58670,A03p012560.1_BraROA
AT5G58670,A02g501790.1_BraROA
AT1G56660,
AT4G36190,A01p002720.1_BraROA
AT4G36190,A03p070150.1_BraROA
AT5G20400,A10p016850.1_BraROA
AT4G19030,
AT1G03080,A10p001850.1_BraROA
AT1G03080,A09p082660.1_BraROA
AT1G61400,
AT2G46580,A04p040550.1_BraROA
AT1G55930,
AT5G21150,A10p025360.1_BraROA
AT5G21150,A02p010600.1_BraROA
AT2G32750,A05p014720.1_BraROA
AT2G32750,A03p018800.1_BraROA
AT1G17960,A09p073780.1_BraROA
AT1G17960,A09p073670.1_BraROA
AT4G31115,A03p065510.1_BraROA
AT4G32450,A01p006140.1_BraROA
AT1G18450,A06p015790.1_BraROA
AT2G18290,A06p040780.1_BraROA
AT3G66656,
AT3G07710,
AT1G23680,
AT1G47920,
AT1G07690,A09p080260.1_BraROA
AT1G07690,A06g500440.1_BraROA
AT2G19620,A09p072870.1_BraROA
AT2G19620,A07p001560.1_BraROA
AT1G64660,
AT3G52230,A09p057710.1_BraROA
AT2G17900,A07p004100.1_BraROA
AT3G05910,A05p052090.1_BraROA
AT3G05910,A03p036400.1_BraROA
AT1G67840,A07p039470.1_BraROA
AT5G26770,A06p044890.1_BraROA
AT5G26770,A09p006030.1_BraROA
AT5G44316,A09p030650.1_BraROA
AT4G26320,A01g502760.1_BraROA
AT4G26320,A01p019000.1_BraROA
AT5G42200,
AT5G28463,
AT5G47640,A09p027220.1_BraROA
AT2G23290,
AT1G43900,A10p011480.1_BraROA
AT3G28480,A09p003750.1_BraROA
AT3G28480,A06p048920.1_BraROA
AT4G03120,A02p034160.1_BraROA
AT4G03120,A09p002470.1_BraROA
AT4G03120,A03p032130.1_BraROA
AT5G55620,A03p014440.1_BraROA
AT2G43410,A05p005030.1_BraROA
AT3G15290,A05p044030.1_BraROA
AT5G10040,
AT4G04970,A09p030380.1_BraROA
AT5G64200,A06p038170.1_BraROA
AT4G02290,A09p001760.1_BraROA
AT4G02290,A02p033520.1_BraROA
AT2G05160,A07p009740.1_BraROA
AT2G05160,A03p047610.1_BraROA
AT1G25230,A07p017420.1_BraROA
AT5G01020,A03p024850.1_BraROA
AT5G55810,A03p014350.1_BraROA
AT1G60783,
AT5G06720,A10p036760.1_BraROA
AT2G18060,A07g501590.1_BraROA
AT2G18060,A07p003590.1_BraROA
AT3G62050,
AT2G47280,
AT1G80700,A07p033240.1_BraROA
AT1G80700,A07p051990.1_BraROA
AT4G25390,
AT1G70470,
AT1G11820,A08p041850.1_BraROA
AT5G01620,A10p020890.1_BraROA
AT5G01620,A03p000310.1_BraROA
AT1G14850,A09p075650.1_BraROA
AT1G14850,A06p012330.1_BraROA
AT2G41475,A04p037390.1_BraROA
AT2G41475,A05p003500.1_BraROA
AT1G15720,A05p052800.1_BraROA
AT1G78750,
AT1G52690,A08p002530.1_BraROA
AT2G31710,A03p018340.1_BraROA
AT2G31710,A04g507290.1_BraROA
AT2G31710,A05g502210.1_BraROA
AT1G70400,
AT5G42567,
AT5G07110,A01g508720.1_BraROA
AT5G07110,A03g500440.1_BraROA
AT4G39550,
AT5G09280,A10p034930.1_BraROA
AT4G01395,A03p033340.1_BraROA
AT5G55730,A10p018850.1_BraROA
AT4G11630,A02p004700.1_BraROA
AT4G11630,A03p005390.1_BraROA
AT4G11630,A10p033010.1_BraROA
AT3G10150,A05p049190.1_BraROA
AT1G01360,A10p000580.1_BraROA
AT4G15400,
AT1G72570,A02g504100.1_BraROA
AT2G17650,A07p004630.1_BraROA
AT2G42550,A05p004350.1_BraROA
AT2G18420,
AT1G59760,A09p020760.1_BraROA
AT1G59760,A01p038880.1_BraROA
AT5G44070,A06p056340.1_BraROA
AT5G44070,A02p040720.1_BraROA
AT4G20940,A08p022110.1_BraROA
AT4G20940,A01p013130.1_BraROA
AT4G29040,A03p063520.1_BraROA
AT4G29040,A08p027200.1_BraROA
AT3G07420,A05p050640.1_BraROA
AT3G07420,A03p037370.1_BraROA
AT3G13460,A05p046040.1_BraROA
AT3G13460,A03p040390.1_BraROA
AT3G13460,A01p052300.1_BraROA
AT3G48520,A06p034040.1_BraROA
AT3G48520,A06p021450.1_BraROA
AT3G05110,A05p052900.1_BraROA
AT1G07020,A08g510620.1_BraROA
AT2G22426,
AT2G02070,A02p046870.1_BraROA
AT2G02070,A06p052360.1_BraROA
AT2G02070,A09p028000.1_BraROA
AT2G38610,A03p022080.1_BraROA
AT2G38610,A03g502820.1_BraROA
AT2G38610,A05p008890.1_BraROA
AT4G30660,A03p065120.1_BraROA
AT1G08300,
AT1G80625,
AT3G13880,
AT5G06650,
AT4G11210,
AT1G14590,
AT5G28345,
AT5G39460,A04p016580.1_BraROA
AT5G39460,A04g504720.1_BraROA
AT1G74190,A02p027240.1_BraROA
AT3G01160,A05p055050.1_BraROA
AT5G35690,A04p013020.1_BraROA
AT3G12680,A05p046870.1_BraROA
AT5G58140,A02p013460.1_BraROA
AT5G58140,A10p021500.1_BraROA
AT5G58140,A03p012910.1_BraROA
AT3G24170,A03p046370.1_BraROA
AT3G24170,A07p012220.1_BraROA
AT3G05210,A05p052990.1_BraROA
AT4G01910,
AT5G19840,A03p010020.1_BraROA
AT1G36580,
ATMG00510,
AT4G33550,A08p024520.1_BraROA
AT4G33550,A08p024530.1_BraROA
AT1G67880,A07p039440.1_BraROA
AT5G45080,
AT3G02480,
AT4G05450,
AT1G12855,A09p077430.1_BraROA
AT1G03520,A10p002240.1_BraROA
AT2G31760,A05p015760.1_BraROA
AT2G31760,A04p029900.1_BraROA
AT2G31760,A03p018380.1_BraROA
AT2G35630,A05p011600.1_BraROA
AT2G35630,A03p020180.1_BraROA
AT1G15385,A06p012890.1_BraROA
AT3G45245,
AT4G37295,A01p001800.1_BraROA
AT1G61070,A01p040080.1_BraROA
AT5G48770,A09p073970.1_BraROA
AT1G02750,A09p082940.1_BraROA
AT1G02750,A10p001560.1_BraROA
AT3G16660,A01p049550.1_BraROA
AT5G05730,A03p002450.1_BraROA
AT5G05730,A10p037740.1_BraROA
AT4G37930,A08p030980.1_BraROA
AT4G37930,A01p001280.1_BraROA
AT1G17280,A06p014690.1_BraROA
AT1G17280,A08p039570.1_BraROA
AT1G17280,A09p074200.1_BraROA
AT3G60620,A09p066150.1_BraROA
AT2G46370,A03p026550.1_BraROA
AT2G46370,A04p040450.1_BraROA
AT2G46370,A05p002550.1_BraROA
AT5G27340,
AT1G09630,
AT3G17650,
AT5G55380,A10p018400.1_BraROA
AT1G22830,A09p053920.1_BraROA
AT4G13940,A08p008440.1_BraROA
AT4G13940,A04p010470.1_BraROA
AT1G75335,
AT5G16150,A10p029530.1_BraROA
AT5G16150,A03p007860.1_BraROA
AT5G61850,A02p057330.1_BraROA
AT5G61850,A06p035210.1_BraROA
AT4G03630,A09p056050.1_BraROA
AT5G20040,A03p010130.1_BraROA
AT5G20040,A02p009800.1_BraROA
AT4G27050,
AT3G43580,
AT3G29450,
AT4G21040,A03p056250.1_BraROA
AT4G21040,A08g508140.1_BraROA
AT4G21040,A08p021980.1_BraROA
AT5G53390,A02p017210.1_BraROA
AT5G53390,A03p015740.1_BraROA
AT5G57700,A03p013210.1_BraROA
AT4G26485,A01p019230.1_BraROA
AT4G10100,A09p034470.1_BraROA
AT1G26921,
AT1G75870,
AT4G11870,
AT5G48140,
AT1G59359,A01p039100.1_BraROA
AT1G59359,A09p021150.1_BraROA
AT1G51480,A06p004270.1_BraROA
AT1G51480,A06p003950.1_BraROA
AT1G51480,A06p003960.1_BraROA
AT1G51480,A06p003520.1_BraROA
AT3G11080,A01p054010.1_BraROA
AT3G11080,A03p038960.1_BraROA
AT3G11080,A03p029130.1_BraROA
AT4G27595,
AT2G17250,A09p012380.1_BraROA
AT2G17250,A07p005070.1_BraROA
AT3G06590,
AT2G28240,A07p024480.1_BraROA
AT5G05370,
AT5G04853,
AT5G60180,A10p023540.1_BraROA
AT4G17245,A08p019140.1_BraROA
AT3G53510,A09p059130.1_BraROA
AT3G44090,
AT4G37320,A03p071330.1_BraROA
AT5G39080,
AT1G70660,A02p024300.1_BraROA
AT1G77170,A07g509130.1_BraROA
AT1G55510,A04g508060.1_BraROA
AT1G55510,A02p047440.1_BraROA
AT1G55510,A08p000780.1_BraROA
AT4G17480,A01p021470.1_BraROA
AT1G20370,A06p018130.1_BraROA
AT2G33990,A04p031700.1_BraROA
AT2G33990,A05p013340.1_BraROA
AT4G25580,A03p060710.1_BraROA
AT2G43810,A04p002520.1_BraROA
AT3G57930,A07p029870.1_BraROA
AT3G57930,A04p003480.1_BraROA
AT1G73110,A07p046160.1_BraROA
AT1G36756,
AT5G59290,A03p012240.1_BraROA
AT5G59290,A02p012710.1_BraROA
AT1G75110,
AT3G09750,
AT2G45550,
AT5G03770,A10p039640.1_BraROA
AT1G22610,
AT1G13590,A09p076760.1_BraROA
AT1G13590,A06p011020.1_BraROA
AT5G02220,A02p000470.1_BraROA
AT3G15720,A03p041740.1_BraROA
AT3G15720,A05p043470.1_BraROA
AT3G15720,A05p043490.1_BraROA
AT1G50110,A06p003990.1_BraROA
AT1G21540,A06p019590.1_BraROA
AT1G19970,A07g505600.1_BraROA
AT1G19970,A06p017750.1_BraROA
AT1G19970,A08p038110.1_BraROA
AT1G63640,A09p015540.1_BraROA
AT1G63640,A09p017430.1_BraROA
AT2G40113,A04p036110.1_BraROA
AT2G40113,A05p007680.1_BraROA
AT1G06490,A10p005870.1_BraROA
AT1G06490,A09p081030.1_BraROA
AT1G56105,
AT1G47578,
AT5G24220,A09g501070.1_BraROA
AT5G24220,A09g501080.1_BraROA
AT5G24220,A02p033660.1_BraROA
AT5G24220,A09p007090.1_BraROA
AT1G50650,A06p003500.1_BraROA
AT3G53450,A04p007580.1_BraROA
AT3G53450,A09p059070.1_BraROA
AT3G53450,A07p027650.1_BraROA
AT2G43950,A03p025370.1_BraROA
AT2G43950,A04p039080.1_BraROA
AT5G02900,A04p015900.1_BraROA
AT1G51690,A06p002790.1_BraROA
AT1G51690,A05p022750.1_BraROA
AT1G51690,A08p003150.1_BraROA
AT5G14670,
AT2G20921,
AT5G11730,A10p033030.1_BraROA
AT5G11730,A03p005360.1_BraROA
AT5G11730,A03p005370.1_BraROA
AT1G23510,A09p053060.1_BraROA
AT1G23510,A09p046150.1_BraROA
AT5G01040,A02p000420.1_BraROA
AT5G50790,A03p017200.1_BraROA
AT3G58250,
AT1G02145,A10p000040.1_BraROA
AT1G36160,A06p005550.1_BraROA
AT1G36160,A08p012040.1_BraROA
AT4G00234,
AT4G37810,A08p030890.1_BraROA
AT4G37810,A01p001390.1_BraROA
AT1G09000,A06p006810.1_BraROA
AT5G42990,A09p023450.1_BraROA
AT3G18030,A05p041450.1_BraROA
AT3G18030,A03p043050.1_BraROA
AT1G72800,
AT3G11660,A01p053670.1_BraROA
AT1G65150,
AT4G13195,
AT4G39120,
AT4G04960,
AT3G19320,A05p039700.1_BraROA
AT4G11640,A02p035920.1_BraROA
AT4G31860,A03p066100.1_BraROA
AT1G70440,A07p043850.1_BraROA
AT3G04400,
AT2G27320,
AT3G43990,
AT1G48850,A08p005320.1_BraROA
AT1G48850,A05p025050.1_BraROA
AT4G32000,
AT4G13990,A08p015520.1_BraROA
AT1G47680,
AT4G36510,
AT1G47870,
AT1G50570,A06p003690.1_BraROA
AT1G33850,A03p004240.1_BraROA
AT1G33850,A02p003440.1_BraROA
AT1G65320,A07p040000.1_BraROA
AT5G49650,A06p023130.1_BraROA
AT2G03730,A06g509370.1_BraROA
AT2G03730,A02p048180.1_BraROA
AT4G21210,A01p013360.1_BraROA
AT5G05400,
AT1G21660,A07p020360.1_BraROA
AT1G21660,A06p019730.1_BraROA
AT1G21230,A08p037460.1_BraROA
AT1G21230,A08p037470.1_BraROA
AT1G21230,A07g505450.1_BraROA
AT1G21230,A07p020640.1_BraROA
AT5G20970,A02p010470.1_BraROA
AT1G60095,
AT1G62030,
AT5G48945,A06p046750.1_BraROA
AT3G51920,A04p009220.1_BraROA
AT1G64840,
AT3G56790,
AT1G29420,
AT5G45590,A06p055390.1_BraROA
AT5G45590,A02p042370.1_BraROA
AT3G52830,
AT5G26717,A02p054740.1_BraROA
AT4G00210,A09p000220.1_BraROA
AT3G55060,A07p028550.1_BraROA
AT5G45200,
AT2G17430,A09p012490.1_BraROA
AT2G16910,A07p005540.1_BraROA
AT2G16910,A03p049390.1_BraROA
AT1G31540,A02p043450.1_BraROA
AT1G31540,A09p026200.1_BraROA
AT5G26130,
AT4G18640,A01p011310.1_BraROA
AT1G49170,A05p024870.1_BraROA
AT5G54390,A01g505530.1_BraROA
AT5G54390,A02p016340.1_BraROA
AT5G54390,A09g506770.1_BraROA
AT5G54390,A10p017290.1_BraROA
AT5G52450,A10g501390.1_BraROA
AT5G52450,A02p018040.1_BraROA
AT1G78040,
AT1G76220,A07p048870.1_BraROA
AT1G56400,A03p014920.1_BraROA
AT1G56400,A06p043140.1_BraROA
AT1G56400,A02p020100.1_BraROA
AT3G17400,A05g502610.1_BraROA
AT2G45050,A05p006440.1_BraROA
AT2G45050,A04g508510.1_BraROA
AT3G18282,
AT2G36550,A05p010880.1_BraROA
AT2G36550,A04p033650.1_BraROA
AT1G67050,A04p015240.1_BraROA
AT5G35370,A09p022700.1_BraROA
AT2G23780,A04p023690.1_BraROA
AT1G27170,A08p036080.1_BraROA
AT3G09120,A04g504990.1_BraROA
AT1G04700,A10p003480.1_BraROA
AT5G45630,
AT4G19270,
AT1G66030,
AT4G11547,
AT2G37320,A04p034100.1_BraROA
AT2G37320,A05p010230.1_BraROA
AT4G19520,
AT2G47450,A08p006180.1_BraROA
AT3G56740,A09p062550.1_BraROA
AT2G37580,A03p021400.1_BraROA
AT2G37580,A04p034320.1_BraROA
AT2G37580,A04p034280.1_BraROA
AT1G68907,
ATCG01090,A09g505970.1_BraROA
AT3G61826,
AT4G37340,
AT3G20590,
AT3G58380,
AT5G59250,
AT1G55990,A03g508920.1_BraROA
AT1G60570,
AT5G52390,A02p018140.1_BraROA
AT3G20900,
AT5G55950,A10p019020.1_BraROA
AT1G73750,A07p046690.1_BraROA
AT4G19620,A01p012230.1_BraROA
AT4G19620,A01p012290.1_BraROA
AT4G19620,A01p012250.1_BraROA
AT2G13290,A09p011430.1_BraROA
AT4G20280,
AT4G14170,
AT1G31300,A07p013840.1_BraROA
AT1G31300,A09p045330.1_BraROA
AT5G40840,A04p018920.1_BraROA
AT2G26260,A09p068720.1_BraROA
AT1G80390,A07p052270.1_BraROA
AT5G51460,A02p018650.1_BraROA
AT5G51460,A10p013780.1_BraROA
AT3G26980,A09p003270.1_BraROA
AT5G09560,
AT2G01400,A02p045870.1_BraROA
AT5G53700,
AT5G02140,A03p000690.1_BraROA
AT5G02140,A10p040750.1_BraROA
AT2G28440,
AT5G06750,A10p036720.1_BraROA
AT5G06750,A02p002420.1_BraROA
AT1G30130,A08p032810.1_BraROA
AT5G09490,A02p003420.1_BraROA
AT3G15860,
AT2G33250,A04p031040.1_BraROA
AT5G03920,
AT2G28230,A07p024470.1_BraROA
AT1G77660,A02p029820.1_BraROA
AT5G48860,
AT2G20880,
AT5G14870,A10p030680.1_BraROA
AT4G28780,A01p009580.1_BraROA
AT1G55325,A05p020140.1_BraROA
AT1G63460,
AT3G07400,A05p050650.1_BraROA
AT1G74660,
AT1G55207,
AT3G28007,A02p050800.1_BraROA
AT3G28007,A06p049200.1_BraROA
AT2G23910,A04p023760.1_BraROA
AT5G61150,A09p007850.1_BraROA
AT5G61150,A02p057000.1_BraROA
